127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.001280
127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.001394
127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.000693
127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.001159
127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000726
127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.001242
127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.002115
127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.000743
127.0.0.1, 2018-10-22 15:31:49, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000291
127.0.0.1, 2018-10-22 15:31:51, GET, /start/default/edit/1, HTTP/1.1, 200, 0.040707
127.0.0.1, 2018-10-22 15:31:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000202
127.0.0.1, 2018-10-22 15:31:58, GET, /start/default/add_reply/1, HTTP/1.1, 303, 0.014700
127.0.0.1, 2018-10-22 15:31:58, GET, /start/default/index, HTTP/1.1, 200, 0.018684
127.0.0.1, 2018-10-22 15:32:00, GET, /start/default/edit/1, HTTP/1.1, 200, 0.037041
127.0.0.1, 2018-10-22 15:32:02, POST, /start/default/edit/1, HTTP/1.1, 303, 0.029135
127.0.0.1, 2018-10-22 15:32:03, GET, /start/default/index, HTTP/1.1, 200, 0.017631
127.0.0.1, 2018-10-22 15:32:05, GET, /start/default/edit/1, HTTP/1.1, 200, 0.038430
127.0.0.1, 2018-10-22 15:32:12, GET, /admin/default/design.html/start, HTTP/1.1, 200, 0.086984
127.0.0.1, 2018-10-22 15:32:12, GET, /admin/static/_2.17.1/images/search.png, HTTP/1.1, 200, 0.002129
127.0.0.1, 2018-10-22 15:32:12, GET, /admin/static/_2.17.1/images/delete_icon.png, HTTP/1.1, 200, 0.000607
127.0.0.1, 2018-10-22 15:32:12, GET, /admin/static/_2.17.1/images/help.png, HTTP/1.1, 200, 0.001780
127.0.0.1, 2018-10-22 15:32:12, GET, /admin/static/_2.17.1/images/test_icon.png, HTTP/1.1, 200, 0.000458
127.0.0.1, 2018-10-22 15:32:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000155
127.0.0.1, 2018-10-22 15:32:14, POST, /start/default/edit/1, HTTP/1.1, 303, 0.018433
127.0.0.1, 2018-10-22 15:32:14, GET, /start/default/index, HTTP/1.1, 200, 0.018209
127.0.0.1, 2018-10-22 15:32:18, GET, /start/default/add_reply/1, HTTP/1.1, 303, 0.012789
127.0.0.1, 2018-10-22 15:32:18, GET, /start/default/index, HTTP/1.1, 200, 0.018120
127.0.0.1, 2018-10-22 15:33:11, GET, /start/default/edit/1, HTTP/1.1, 200, 0.037264
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.000998
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.000687
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000935
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.001849
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.003913
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.002878
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.005481
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.001311
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.001276
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.000984
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.000536
127.0.0.1, 2018-10-22 15:33:11, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000326
127.0.0.1, 2018-10-22 15:33:17, POST, /start/default/edit/1, HTTP/1.1, 303, 0.016558
127.0.0.1, 2018-10-22 15:33:17, GET, /start/default/index, HTTP/1.1, 200, 0.015118
127.0.0.1, 2018-10-22 15:33:20, GET, /start/default/edit/1, HTTP/1.1, 200, 0.037919
127.0.0.1, 2018-10-22 15:33:23, POST, /start/default/edit/1, HTTP/1.1, 303, 0.018240
127.0.0.1, 2018-10-22 15:33:23, GET, /start/default/index, HTTP/1.1, 200, 0.016250
127.0.0.1, 2018-10-22 15:33:25, GET, /start/default/edit/1, HTTP/1.1, 200, 0.035887
127.0.0.1, 2018-10-22 15:33:33, POST, /start/default/edit/1, HTTP/1.1, 303, 0.018649
127.0.0.1, 2018-10-22 15:33:33, GET, /start/default/index, HTTP/1.1, 200, 0.018847
127.0.0.1, 2018-10-22 15:33:37, GET, /start/default/edit/1, HTTP/1.1, 200, 0.035512
127.0.0.1, 2018-10-22 15:33:41, POST, /start/default/edit/1, HTTP/1.1, 303, 0.018084
127.0.0.1, 2018-10-22 15:33:41, GET, /start/default/index, HTTP/1.1, 200, 0.016530
127.0.0.1, 2018-10-22 15:35:24, GET, /start/default/index, HTTP/1.1, 200, 0.021459
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.000443
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.000719
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.001026
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.000727
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.000299
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.000993
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.000602
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.000552
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001178
127.0.0.1, 2018-10-22 15:35:24, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.000626
